Random,Machine_nbr,lifetime,pressureInd,moistureInd,temperatureInd,team,provider,broken
0.345071276,560,77,89.13264319,108.2812434,114.635357,1,1,No
0.631751578,846,81,99.17823531,99.13871701,95.49296461,3,4,Yes
0.889002415,878,26,92.17880634,101.0721874,67.25648332,1,3,No
0.489779169,266,49,111.4722536,85.84924473,128.3332476,3,1,No
0.781710203,321,80,126.2074958,108.3094338,115.5916939,1,1,Yes
0.297362476,887,86,99.64954629,104.9092518,93.43342614,3,2,Yes
0.765595644,620,61,97.69718903,101.8849607,130.135676,3,1,No
0.78567284,154,63,110.083131,112.9812551,96.62748214,2,2,No
0.346097091,178,60,113.2269285,128.5950383,96.48873927,1,1,No
0.868832547,124,65,119.0011817,108.5672605,90.21907271,1,3,Yes
0.522885085,466,65,95.75352436,92.31580754,95.32702839,1,3,Yes
0.320267297,138,84,120.9455502,101.9858519,101.8841017,2,4,No
0.3408799,313,68,85.07220883,104.1094647,107.7140369,2,2,No
0.173122278,416,93,108.7205931,100.8918579,100.8783625,2,2,Yes
0.210797874,363,19,97.87080501,104.0255241,78.4914549,2,1,No
0.895577714,682,29,108.4133588,112.8680361,94.82251917,3,4,No
0.902558774,564,25,91.06771541,99.41313697,106.6359452,2,2,No
0.842118187,591,30,93.88255716,103.1290149,110.2320489,2,3,No
0.277897132,190,37,106.1000779,99.84788693,93.34575008,1,4,No
0.75606664,691,73,103.8813764,93.1331722,92.27922542,1,4,No
0.966251027,16,65,100.3562126,103.8248007,86.08794063,2,3,Yes
0.885094827,550,20,104.6215697,113.2484212,110.2672376,2,2,No
0.246291948,663,49,81.82940534,104.9825534,102.2891495,2,3,No
0.460891076,534,44,109.5958521,90.89258319,143.3595386,3,2,No
0.659103867,177,88,90.03014039,95.62513027,121.6596974,1,4,Yes
0.10143468,185,35,101.1146141,101.4435887,102.2526685,3,3,No
0.300566723,331,2,106.6969636,97.21304372,93.85869715,2,2,No
0.376771974,227,67,97.32105012,93.09866928,114.8743613,1,2,No
0.690837817,827,80,127.3713508,103.5734976,111.2251287,1,4,No
0.512557401,839,92,105.383124,106.4173177,133.6504699,2,2,Yes
0.819138909,904,3,56.17177135,88.91703002,96.14338728,3,1,No
0.175870411,572,40,80.40071612,116.0775585,94.01098349,3,2,No
0.050011776,991,30,84.58244428,98.42001087,88.00175655,3,1,No
0.125488331,422,88,114.5215235,110.5097425,107.1263062,2,4,Yes
0.085464598,546,31,71.32208515,101.3429664,117.5391579,1,4,No
0.38210843,7,65,104.5401682,108.4201565,104.4062563,2,3,No
0.59249604,11,7,120.2859938,103.4541368,90.56827189,2,3,No
0.619566933,552,61,105.7066065,103.4861975,59.64195681,3,3,Yes
0.126222324,672,50,110.4460737,99.59673272,100.2521234,2,4,No
0.384643153,745,40,105.5142856,99.48156441,62.08682761,3,2,No
0.615786388,603,74,79.21047345,91.62352994,98.48603325,3,1,Yes
0.132037598,287,60,109.1177255,92.77764496,98.68664627,2,2,No
0.672438787,850,60,130.5173334,94.24235329,77.07077762,3,3,Yes
0.693311861,689,6,132.093877,96.41462829,123.0306319,3,3,No
0.672342643,618,80,95.07575508,104.6095164,68.87349656,1,1,Yes
0.022250893,589,29,80.7822454,94.55384281,87.47371346,3,2,No
0.848359741,67,16,98.85788463,94.59619158,114.2934056,3,4,No
0.057255801,999,60,120.3512884,93.77154151,114.2516554,3,3,Yes
0.959071379,118,74,110.1976712,109.9128786,96.71791287,3,1,Yes
0.420944733,760,21,99.00365273,97.32850275,72.77187235,1,4,No
0.159770583,325,92,134.9526042,88.4801008,108.6773664,2,2,Yes
0.156008789,310,86,88.77023945,110.7154578,79.61013172,3,2,Yes
0.138550329,549,43,81.77978353,91.96565385,75.14654634,1,4,No
0.96352739,870,86,76.19664829,102.6919007,95.97696993,2,2,No
0.740238216,580,58,117.9904551,97.06000359,128.812916,1,2,No
0.443480571,743,88,96.10586879,83.88845914,76.37176899,2,4,Yes
0.708398271,742,40,128.2207485,110.4003294,85.37598469,2,1,No
0.160008948,407,65,128.3172975,106.729157,94.7417842,1,3,Yes
0.557891251,787,63,90.99176758,93.95345499,81.09924955,1,4,No
0.849271999,763,25,65.55163161,89.23078421,148.0145809,1,3,No
0.677522615,858,93,115.0194282,113.8623509,86.31523612,2,2,Yes
0.081144549,957,81,80.00815226,92.94532758,104.9994585,2,2,No
0.54949566,302,49,106.5604683,92.93064673,121.0338278,3,2,No
0.164187574,188,65,112.5857118,101.6142635,80.83568474,2,3,Yes
0.340191259,515,19,123.9284399,102.3402566,110.9507609,1,3,No
0.461485482,260,40,96.06869558,105.2206332,120.2784907,3,4,No
0.073257627,201,80,70.76412566,88.90264367,107.2609915,1,1,Yes
0.841999156,584,64,109.7472599,108.0530389,96.14239799,2,1,No
0.432609424,966,81,93.62504245,111.7793293,126.9995764,3,4,Yes
0.242736628,824,20,144.8317169,117.9077792,108.9362241,2,1,No
0.458093042,351,79,83.49423659,93.40046999,121.2977598,2,1,Yes
0.110378225,524,21,119.4140619,112.1013459,85.28897211,2,4,No
0.684204619,56,76,87.09276089,98.38474842,79.95705583,3,2,No
0.204010692,39,58,103.842346,88.89829459,93.43482374,3,3,No
0.668975127,77,44,79.59452653,100.1106956,98.43332131,2,3,No
0.425736174,28,27,80.19902714,108.4494863,96.28547323,1,3,No
0.900352633,79,63,154.9245853,77.67724907,112.0488069,2,4,No
0.374362535,68,80,113.601145,92.24315126,109.8760155,1,1,Yes
0.441195322,206,60,84.25104439,101.3459037,137.7316507,3,3,Yes
0.30864689,306,47,94.00602087,102.1411703,55.62637359,3,1,No
0.803008502,738,5,74.48747426,99.10009387,79.52161712,3,3,No
0.735935346,167,80,132.6130061,94.92467534,86.81560948,2,1,Yes
0.750327702,649,93,77.70504868,83.97763667,64.88013098,1,2,Yes
0.161761641,136,28,70.04576881,104.9802014,70.66169669,2,4,No
0.002756655,475,60,96.27225443,77.80137602,112.1961703,1,1,No
0.315745368,348,58,111.6453989,87.89884994,79.45524105,3,4,No
0.566663813,502,60,86.00046399,100.1340867,111.4212249,2,3,No
0.133678302,480,80,62.64646201,101.5569311,115.4800775,1,1,Yes
0.489787415,909,85,94.60705053,102.8531259,100.2720256,3,2,Yes
0.861382856,732,79,74.82551372,86.26659608,109.5085553,2,1,Yes
0.316689651,253,44,104.4124785,104.8934097,117.2735726,2,3,No
0.883133733,250,29,67.81225145,96.10784622,122.3718087,1,1,No
0.572129978,852,65,94.68396594,108.9614215,118.0273944,1,3,Yes
0.414709335,860,60,110.8812294,90.74898805,105.0559928,2,3,No
0.848232754,899,82,89.03305936,102.111698,120.457516,2,4,No
0.238051885,365,8,123.0263818,101.2923412,113.8098361,1,1,No
0.310034334,406,65,112.8939709,104.7427573,107.3606306,1,3,Yes
0.560685198,892,51,83.84387513,96.46360873,92.79820374,2,4,No
0.044009764,867,7,124.3806396,101.5432185,102.6114378,2,4,No
0.136805375,645,63,77.4245435,89.95804395,112.2726752,1,3,No
0.039838511,831,80,95.32397567,103.2903791,109.4110162,1,1,Yes
0.7566002,403,60,51.46222395,100.5511169,106.5114031,3,3,Yes
0.943862346,170,65,107.4348672,90.82303655,138.4133405,2,3,Yes
0.49004187,680,60,100.221632,101.3705708,112.342235,3,3,Yes
0.359496855,176,24,110.6439173,98.14071808,86.39503297,2,4,No
0.217904008,459,73,86.07886827,96.4323304,149.924611,3,1,Yes
0.34174523,382,92,86.22910861,86.11189974,111.8425483,2,2,Yes
0.308950133,543,58,94.15228726,88.44665868,135.7447785,2,3,No
0.125361856,988,26,105.3398198,106.0510666,105.3091613,1,2,No
0.004263094,855,92,62.86186865,112.9621698,117.1686465,2,2,Yes
0.642073132,854,54,101.9277194,98.61359172,97.90275087,1,4,No
0.735291882,706,88,143.8647421,95.87773954,117.1610923,1,4,Yes
0.488271418,100,20,73.32115289,123.8980003,129.4396901,2,3,No
0.292497345,235,65,84.75126749,121.8106661,102.97026,2,3,Yes
0.552763663,289,61,,,85.15456641,3,1,No
0.259601678,114,82,103.1072633,103.6731971,79.50453248,3,4,Yes
0.354011258,633,31,66.05914598,91.08115049,132.8960253,2,1,No
0.669162333,967,56,125.8449723,94.1146668,88.68996986,3,3,No
0.714865044,230,71,87.81222539,103.4070849,111.9665528,3,2,No
0.774306924,314,65,102.194994,93.38983164,70.11393139,1,3,Yes
0.345119511,181,80,106.3317345,107.4080993,107.4768874,1,1,Yes
0.399184881,792,60,138.1911205,91.65626896,101.9259278,3,3,Yes
0.552763663,289,61,92.15915621,102.9923461,85.15456641,3,1,No
0.907653212,644,78,104.9116487,104.2572957,83.42149109,1,4,No
0.29789468,149,49,96.0259551,101.7665745,129.3959183,2,3,No
0.857240447,389,65,81.71098194,99.14965123,93.16406456,2,3,Yes
0.380347853,290,79,111.7661724,97.22459227,116.8030671,1,1,Yes
0.917846266,822,80,129.9217437,104.5983261,65.18346688,2,1,Yes
0.616799031,992,23,102.1557371,103.4316575,87.24826931,3,2,No
0.523170752,877,43,88.37081726,88.25204726,88.85615429,2,4,No
0.762106192,477,16,96.61713227,110.2104906,92.23282144,2,1,No
0.954430039,573,10,72.01005056,109.5603947,132.4949068,1,3,No
0.745362388,656,88,101.8850304,80.20631364,111.2401286,1,4,Yes
0.535355477,203,81,52.49765001,90.09954474,84.82670487,3,4,Yes
0.954925208,768,19,64.28565742,114.037572,123.755117,3,4,No
0.419622375,916,31,132.8574784,82.0372826,106.7192651,2,1,No
0.504939405,238,57,89.14378006,106.3110111,76.40645579,1,3,No
0.25580319,27,92,133.1077066,104.051493,120.9586286,1,2,Yes
0.719697229,308,25,98.56261935,96.52450221,49.84846939,1,1,No
0.862767795,652,9,96.70986038,89.49637124,91.67263447,2,1,No
0.342673274,942,53,67.89336141,99.51692219,111.8488205,2,3,No
0.00106609,621,88,84.29478616,85.65029662,93.81460506,2,4,Yes
0.957089272,657,85,90.20638283,101.7319388,115.1979378,3,2,Yes
0.272442193,269,80,91.39931729,99.91949583,80.8328907,2,1,Yes
0.693589491,709,66,91.05138614,97.52466441,78.61742661,2,2,No
0.639424622,752,76,90.38576175,104.5337845,111.3231862,2,4,No
0.949598879,295,85,85.20434836,108.8334494,119.1640431,3,2,Yes
0.250818164,845,24,86.65688722,110.3557443,105.599702,2,2,No
0.846067426,146,59,118.4128433,98.19892544,73.37333135,3,4,No
0.031837559,586,88,82.48807497,94.06325121,118.0945448,1,4,Yes
0.709828932,437,92,126.8191693,83.31109493,117.6669629,1,2,Yes
0.693424858,307,24,90.18068383,104.2512406,90.37342086,2,2,No
0.918705984,780,17,94.68950331,108.2822108,89.05813298,1,2,No
0.40871128,945,66,,,135.1693172,2,1,Yes
0.259597134,333,34,97.75289859,99.413492,103.7562706,2,1,No
0.97424422,813,93,79.63958383,115.057383,87.22372543,2,2,Yes
0.674629707,932,24,85.226111,114.9718442,85.41919146,3,2,No
0.005102776,835,63,94.57927475,100.776327,111.9414802,2,1,No
0.125034978,157,29,140.3729067,104.5390305,82.25351215,1,1,No
0.965514975,507,85,173.2825408,111.6626543,124.7089102,3,2,Yes
0.40871128,945,66,93.31462565,97.26276037,90.12881011,1,4,No
0.451756174,629,1,92.10080195,89.99461085,97.29228958,2,1,No
0.811307319,164,65,68.83180412,100.0075896,77.62546519,2,3,Yes
0.317797379,667,49,103.8908585,108.4477704,99.58076829,3,2,No
0.047110491,451,65,93.91332598,91.26211515,91.48661787,2,3,Yes
0.901523247,66,80,79.25573205,112.6724587,124.736851,1,1,Yes
0.098650761,448,80,110.2297466,101.4455226,75.63057702,2,1,Yes
0.348494319,914,79,83.50915384,80.19900228,135.1693172,2,1,Yes
0.486266954,664,39,101.6767349,104.4654632,78.75495455,1,2,No
0.98076505,749,32,128.9411083,97.25785131,88.69819983,2,2,No
0.188917243,531,74,82.52821911,109.6384237,96.59799612,3,1,Yes
0.30839252,398,62,96.14067129,79.33497737,139.3520024,2,1,No
0.756546399,450,20,130.7760286,107.1000442,94.5256947,3,2,No
0.679332445,595,22,104.0267784,88.21287267,83.22122036,2,1,No
0.41238574,925,1,141.0425952,113.3588218,91.31055355,3,2,No
0.287700335,998,26,121.9064549,78.64690295,101.4990011,3,3,No
0.948011447,54,80,81.55537698,90.69889367,97.02690353,2,1,Yes
0.965578955,651,31,113.211629,102.3871274,81.90237741,2,4,No
0.169454259,354,45,146.48261,98.84825154,106.9790328,3,4,No
0.141316082,540,92,105.0747055,98.55536282,130.5570767,2,2,Yes
0.525638007,781,63,102.1127749,106.2506946,92.31519517,1,3,No
0.082457856,150,5,64.84102158,87.63241888,84.74365498,2,1,No
0.747284842,315,12,69.80779035,83.67069847,82.23645826,1,2,No
0.017380706,485,23,105.486158,118.2919966,96.02882218,2,2,No
0.90593278,950,29,121.3890098,83.71084563,101.8065298,3,4,No
0.252864693,570,88,99.68203559,115.8417289,104.0767926,1,4,Yes
0.075411221,989,2,62.39240693,89.08275675,88.76889673,1,4,No
0.583370635,986,13,85.78027201,92.84483672,90.2360567,1,3,No
0.556367072,711,88,83.32483885,97.97364021,65.21580585,2,4,Yes
0.247812759,93,17,77.30203512,95.24526849,102.4544526,1,4,No
0.326278557,575,76,95.3103348,93.46411836,78.12938193,3,2,No
0.801991282,110,65,77.20681327,95.44711572,111.5351793,2,3,Yes
0.108030093,198,46,67.46314505,100.3128302,88.61622406,1,1,No
0.847813495,339,80,104.5512445,103.1169775,96.76267759,1,1,Yes
0.680411055,160,20,119.2571561,100.6706946,65.04109861,1,1,No
0.842454891,960,66,90.44987724,113.957099,72.40684563,1,3,Yes
0.151766378,627,42,88.40955072,111.8542572,92.50320389,3,2,No
0.983161002,255,19,94.15601843,123.0806296,105.3645153,1,3,No
0.389311428,902,90,87.72727391,117.5135353,42.27959777,1,2,No
0.061639195,661,88,95.21735068,106.1197597,88.43730614,2,4,Yes
0.747284842,315,12,69.80779035,83.67069847,82.23645826,1,2,
0.520758434,246,28,78.66593081,110.5184077,111.0784536,1,4,No
0.17424176,328,12,95.06305508,105.9859448,108.0082866,2,2,No
0.659354059,24,33,129.540845,92.12162741,72.37703226,1,2,No
0.67926757,268,53,87.96763611,91.20086693,113.2602184,2,4,No
0.301199972,131,4,107.8373588,99.83817218,111.0848528,2,4,No
0.234522964,278,93,92.97667487,98.64137136,101.3321156,1,2,Yes
0.066378444,352,88,126.7058619,92.44197037,104.9071869,1,4,Yes
0.075375276,614,73,94.38858829,117.5545718,137.6645123,3,1,Yes
0.058993084,147,88,74.03205981,81.48540424,122.9497116,2,4,Yes
0.645219492,679,2,113.7242812,97.6195071,102.4971134,3,4,No
0.630699161,628,32,96.3452806,91.29465417,84.81261253,3,2,No
0.461663851,355,39,85.80748956,93.02524417,96.3568589,1,4,No
0.808161321,997,80,150.6956895,111.9887615,85.86354729,2,1,Yes
0.958088019,894,57,104.1285145,91.5325882,110.0802737,3,3,No
0.960179154,338,72,121.1085311,95.09554947,104.7811532,3,1,No
0.638241962,499,81,101.637611,97.60178301,118.0431521,3,4,Yes
0.504239453,293,58,95.30752801,97.49013516,102.3134457,1,3,No
0.364758736,759,65,98.41174596,101.0983454,100.7630124,1,3,Yes
0.507734122,340,12,62.33579998,92.24498992,93.70366556,2,1,No
0.016701395,976,65,100.5258397,108.7645407,111.9841191,1,3,Yes
0.773884325,576,69,88.99176552,94.08955846,89.41488442,3,2,No
0.437674586,503,42,141.3049796,100.565399,90.687831,1,3,No
0.652845097,710,80,88.41407945,97.36275458,89.31981296,2,1,Yes
0.796108936,599,79,123.1083489,109.9657864,119.8540501,1,2,No
0.464076821,347,2,113.6090937,83.46267061,104.1224911,1,3,No
0.983054613,975,5,69.29337314,109.4179077,111.6442027,2,2,No
0.114778915,126,28,92.43671384,103.4157814,84.35551244,3,2,No
0.056254042,990,56,100.6223605,98.09015003,126.8485419,1,4,No
0.194473295,948,60,84.11160975,118.7811884,106.9423282,3,3,Yes
0.000988993,537,80,72.29605807,98.65100391,89.75361583,1,1,Yes
0.771520151,400,61,130.6205854,117.5362464,72.85384667,1,1,No
0.443502222,4,93,101.0718413,101.4597725,100.4683095,2,2,Yes
0.653590761,372,67,139.5743417,100.5087382,69.38011409,2,1,No
0.151023879,460,65,102.7767557,111.4517798,112.9557703,1,3,Yes
0.875686001,861,6,97.52706923,101.249552,113.4265545,3,2,No
0.545087678,469,80,33.48191737,102.3103093,97.35961631,2,1,Yes
0.58188049,108,36,91.24713174,93.03728223,94.45839707,2,3,No
0.207789248,889,80,107.3121062,99.27197297,102.0307612,1,1,Yes
0.757627079,95,18,84.53736236,106.0971892,141.8914187,2,3,No
0.695337512,641,46,72.25553465,117.6716536,89.68002082,1,3,No
0.257063657,323,80,147.4138919,87.44533599,100.0408353,1,1,Yes
0.213850742,232,29,83.45815627,83.76541926,108.4264351,1,1,No
0.265428965,380,74,114.2631231,86.83758483,86.63390737,3,1,Yes
0.75600272,912,86,138.2638844,91.0466142,73.29702688,3,2,Yes
0.962136931,29,65,89.75231566,106.4519667,141.0827592,2,3,Yes
0.495211491,342,74,87.0741334,123.2676935,101.0064163,3,1,Yes
0.335518072,734,67,82.17819319,88.83202799,102.7250535,1,4,No
0.636145947,770,58,138.729936,84.25043595,73.31904291,1,2,No
0.067490226,803,73,74.66116758,116.0870869,129.4902715,3,1,Yes
0.047230231,721,25,84.89864628,84.86790095,96.5560518,1,4,No
0.802436074,92,85,100.1524759,105.3768446,112.6853212,3,2,Yes
0.843162291,263,42,116.5487897,93.29411388,100.4592065,3,4,No
0.432601736,49,71,88.18621311,116.0388643,103.5252337,2,4,No
0.912906754,500,88,120.6151502,86.09934693,89.08310201,2,4,Yes
0.86176459,44,65,51.69950796,58.54730111,60.51820437,2,3,Yes
0.535378992,286,35,88.71833465,79.23709873,123.5756211,1,4,No
0.199542937,961,45,96.98795347,96.98695666,62.95617977,3,3,No
0.272608338,427,26,92.540717,88.18427275,115.3353489,2,2,No
0.594873197,489,67,90.08072329,114.4258633,86.140575,3,4,No
0.633037854,317,77,137.3669077,98.26301894,87.22526474,1,4,No
0.012925112,129,46,133.4835583,96.44604138,86.11773347,1,4,No
0.851135143,622,65,114.6897687,92.65291582,111.15933,1,3,Yes
0.413571617,817,25,111.6690617,93.27223301,119.0101687,3,3,No
0.651390198,701,47,121.6248825,98.69430428,74.75057567,1,3,No
0.296015034,825,29,112.7450016,91.61766973,100.9545667,2,4,No
0.819469807,526,93,89.10571119,94.89606948,93.73461694,1,2,Yes
0.65619392,476,74,87.50831657,90.08488794,74.33315664,3,1,Yes
0.89513128,533,47,119.7459957,119.1046335,112.3412826,1,1,No
0.680597506,509,73,101.2279631,95.88523063,112.0732419,3,1,Yes
0.386747202,797,69,66.93302741,95.69960941,115.3685257,1,2,No
0.824075268,910,77,136.3466953,96.60797615,99.96954104,2,1,No
0.6361302,520,19,115.5279271,102.9124784,92.37923722,3,2,No
0.435107211,408,52,38.78754767,116.4918169,125.0025263,3,4,No
0.226234423,519,85,85.33211838,92.97577656,139.8641702,3,2,Yes
0.424721646,189,88,97.86140584,108.5911603,99.86760889,2,4,Yes
0.179052703,449,26,91.06149269,104.8846811,60.61123187,1,3,No
0.745685265,895,88,81.73325676,95.6129819,134.6336561,1,4,Yes
0.044614634,985,9,89.32006408,95.97596256,98.23716736,3,3,No
0.06620463,276,5,89.30661009,98.71708976,99.76389665,2,2,No
0.070395047,33,73,77.26951694,82.99944993,125.4883602,3,1,Yes
0.413023307,971,71,105.9714478,87.36748742,106.5517152,2,2,No
0.240069818,853,88,112.60533,100.2743409,87.98363112,2,4,No
0.34985603,826,65,100.2518501,93.34673498,88.15086763,2,3,Yes
0.69205715,754,24,60.1987941,112.2903308,101.8822342,2,1,No
0.124254024,635,81,99.52789867,94.57180405,110.7814975,3,4,Yes
0.231253043,983,63,,98.23750591,,2,3,Yes
0.464515821,457,12,126.8592528,92.55529087,109.7438203,2,4,No
0.14756134,841,49,99.12691885,105.455789,113.4644369,2,4,No
0.953945109,977,74,100.0059233,103.5028764,96.87603499,3,1,Yes
0.442554122,665,65,101.1584808,89.23415453,111.1869777,1,4,No
0.789162145,488,33,111.737241,96.47043186,85.47370017,2,2,No
0.669907542,322,60,86.41755545,103.1555992,137.1040771,3,3,Yes
0.15321043,956,55,146.3333418,98.23750591,103.2092373,2,1,No
0.06174736,484,55,92.65273389,88.29525666,95.71042159,2,1,No
0.583724593,796,41,92.453609,92.49535193,140.1600911,2,2,No
0.231253043,983,63,81.92521008,87.59759596,110.9066888,3,1,No
0.907041212,337,81,127.2677998,84.26949324,93.03027489,3,4,Yes
0.888973235,12,8,102.5285553,109.6696888,125.6032844,3,3,No
0.713250573,930,74,109.5579662,115.1305817,126.3921548,3,4,No
0.043682887,565,80,93.69823433,106.250103,100.5615017,2,1,Yes
0.115970475,210,85,83.58406008,79.72451035,124.6367074,3,2,Yes
0.99668521,175,67,95.59981157,97.55150136,129.203039,2,2,No
0.04430406,630,34,97.13286233,117.2449063,101.5042043,1,4,No
0.936492578,919,17,81.07606688,92.81724306,123.0878047,3,3,No
0.121291238,158,93,115.1857482,101.1496633,91.47168833,2,2,Yes
0.861901931,21,54,69.02317525,103.6400105,49.81990264,3,2,No
0.787838423,36,80,111.9914415,106.2575243,110.3341415,2,1,Yes
0.70055038,498,65,103.7368214,97.68297405,104.781466,3,4,No
0.350746157,527,34,102.0595059,83.97148642,86.24532972,3,3,No
0.695211083,234,65,104.6414108,111.4188395,96.51154379,2,3,Yes
0.327085105,982,74,116.6319208,113.1316562,83.1886714,3,1,Yes
0.991109367,2,28,88.68783476,86.69133425,128.3799916,1,2,No
0.226570757,452,80,68.85065142,106.2142358,115.7119699,2,1,Yes
0.867486671,669,80,75.0604639,91.73103628,57.34534891,1,1,Yes
0.401688372,594,80,99.43119894,96.43331087,55.91119683,1,1,Yes
0.957074465,37,85,88.55083112,95.97581186,118.0588863,3,2,No
0.636815855,393,34,96.4221917,98.22750893,95.26037259,2,1,No
0.387183085,300,5,124.060321,106.6025178,100.1367328,2,3,No
0.9930153,684,85,105.9076314,116.0320561,119.3019094,3,2,Yes
0.949894661,122,65,129.9664351,95.76767249,110.7243672,1,3,Yes
0.370522338,168,65,115.6075596,103.0135727,101.6168426,2,2,No
0.361473364,511,2,99.55729989,75.06279953,101.1478423,1,3,No
0.787838423,36,80,111.9914415,106.2575243,110.3341415,2,1,
0.451032039,981,13,72.55408417,111.3764192,93.54141963,2,2,No
0.210388898,486,36,101.5846744,93.19685586,53.68552772,3,1,No
0.664877936,264,85,76.06914566,97.0736997,83.24985338,2,4,No
0.293900422,180,71,114.6718716,106.0197614,90.69467731,3,1,No
0.94034936,418,10,68.66148375,106.1703546,71.75791101,3,1,No
0.462903995,605,31,114.0235311,111.6055839,108.8943008,1,4,No
0.162893233,562,65,116.7030362,99.4532466,80.72306687,1,3,Yes
0.753155295,659,12,113.3491219,114.4731859,101.5657772,3,1,No
0.570205981,412,80,112.0956784,95.34112341,91.10385148,1,1,Yes
0.834015092,516,55,74.57754143,113.001844,114.5189329,3,2,No
0.557121667,716,60,101.5053508,77.65982051,107.6560938,3,3,Yes
0.994872299,719,12,112.047415,89.84959363,81.10095313,2,2,No
0.793266137,874,71,78.35441224,115.1030776,120.4686983,1,1,No
0.859530677,920,80,78.91818984,80.50030303,87.98640894,1,1,Yes
